CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1685567097533;(-0.786098, 0.049751, -0.826260);(0.079283, 0.054260, -0.005466);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567097633;(-0.786077, 0.049207, -0.826542);(0.079520, 0.054061, -0.005559);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567097733;(-0.786077, 0.049207, -0.826542);(0.079520, 0.054061, -0.005559);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567097833;(-0.786080, 0.049571, -0.826352);(0.079183, 0.054353, -0.005539);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567097933;(-0.786080, 0.049571, -0.826352);(0.079183, 0.054353, -0.005539);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567098033;(-0.786080, 0.049571, -0.826352);(0.079183, 0.054353, -0.005539);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567098133;(-0.785426, 0.051816, -0.824965);(0.079102, 0.054574, -0.005990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567098233;(-0.785426, 0.051816, -0.824965);(0.079102, 0.054574, -0.005990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567098333;(-0.784898, 0.054246, -0.823625);(0.079050, 0.054724, -0.005851);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567098433;(-0.784898, 0.054246, -0.823625);(0.079050, 0.054724, -0.005851);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567098533;(-0.784107, 0.056242, -0.822325);(0.078574, 0.055105, -0.006245);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567098633;(-0.784107, 0.056242, -0.822325);(0.078574, 0.055105, -0.006245);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567098733;(-0.783763, 0.057705, -0.821361);(0.078487, 0.055119, -0.006165);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567098833;(-0.783763, 0.057705, -0.821361);(0.078487, 0.055119, -0.006165);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
