CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684792517609;(-1.529848, 1.826352, -1.718334);(0.480040, 1.591606, -0.018669);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517614;(-1.529848, 1.826352, -1.718334);(0.480040, 1.591606, -0.018669);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517619;(-1.531880, 1.824295, -1.718237);(0.484896, 1.592353, -0.023430);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517624;(-1.531880, 1.824295, -1.718237);(0.484896, 1.592353, -0.023430);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517629;(-1.531880, 1.824295, -1.718237);(0.484896, 1.592353, -0.023430);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517633;(-1.534923, 1.820507, -1.720810);(0.487063, 1.597364, -0.022939);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517638;(-1.536870, 1.818720, -1.720837);(0.494638, 1.600331, -0.024625);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517643;(-1.536870, 1.818720, -1.720837);(0.494638, 1.600331, -0.024625);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517648;(-1.539075, 1.817203, -1.721121);(0.493847, 1.598258, -0.026911);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517652;(-1.539075, 1.817203, -1.721121);(0.493847, 1.598258, -0.026911);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517657;(-1.539075, 1.817203, -1.721121);(0.493847, 1.598258, -0.026911);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517662;(-1.540513, 1.815616, -1.721206);(0.494657, 1.600982, -0.024511);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517667;(-1.540513, 1.815616, -1.721206);(0.494657, 1.600982, -0.024511);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517672;(-1.541837, 1.814352, -1.721636);(0.486803, 1.602401, -0.022149);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517676;(-1.541837, 1.814352, -1.721636);(0.486803, 1.602401, -0.022149);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517681;(-1.542620, 1.813331, -1.722096);(0.481129, 1.601962, -0.020345);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517686;(-1.542620, 1.813331, -1.722096);(0.481129, 1.601962, -0.020345);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517691;(-1.543186, 1.812445, -1.722549);(0.475572, 1.602462, -0.017225);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517696;(-1.543186, 1.812445, -1.722549);(0.475572, 1.602462, -0.017225);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517701;(-1.543186, 1.812445, -1.722549);(0.475572, 1.602462, -0.017225);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517705;(-1.544086, 1.811486, -1.723175);(0.467367, 1.601716, -0.015441);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517710;(-1.544086, 1.811486, -1.723175);(0.467367, 1.601716, -0.015441);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517715;(-1.544919, 1.810631, -1.723683);(0.464805, 1.602700, -0.014153);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517720;(-1.544919, 1.810631, -1.723683);(0.464805, 1.602700, -0.014153);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517725;(-1.545839, 1.809876, -1.724291);(0.460542, 1.603899, -0.012882);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517730;(-1.545839, 1.809876, -1.724291);(0.460542, 1.603899, -0.012882);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
